timestamp_ms,open,high,low,close,volume
1725725700000,54711.90,54719.95,54684.00,54719.95,70.039340
1726367100000,60122.45,60180.46,60122.45,60173.80,57.801340
1729517700000,67730.42,67775.53,67632.07,67656.00,347.589010
1726378500000,60186.00,60188.00,60186.00,60187.99,11.469740
1726439400000,59423.03,59484.00,59423.03,59436.01,69.226960
1727994000000,60766.00,60864.59,60759.91,60831.53,29.220660
1729407000000,68245.29,68270.90,68245.28,68270.89,15.397330
1723188000000,61206.03,61206.03,61092.01,61104.05,295.823460
1724688300000,63412.06,63559.07,63412.06,63559.07,401.218050
1724891100000,59203.13,59203.13,59044.59,59075.10,146.422680
1725828600000,54259.00,54369.36,54253.00,54333.52,120.888120
1726245000000,59624.94,59664.00,59573.89,59587.05,188.232060
1727198700000,63493.99,63649.37,63493.99,63550.00,359.071020
1727230500000,64360.00,64381.50,64319.90,64381.49,60.395060
1728204000000,61997.73,62013.95,61997.72,62013.94,28.486710
1723530000000,59052.01,59132.00,58947.75,59000.01,260.274300
1724388000000,60678.55,60678.55,60635.08,60641.91,69.131580
1724692200000,63686.00,63686.01,63630.00,63663.00,142.996410
1727888100000,61946.01,61954.00,61779.87,61800.00,118.954360
1729017000000,67091.77,67168.50,66950.00,66950.01,109.394750
1729308000000,68640.01,68640.01,68580.00,68596.00,42.704050
1723375500000,60632.00,60727.15,60551.95,60670.01,182.974620
1723709100000,57996.94,58085.99,57964.85,58057.42,170.502960
1726254600000,59794.00,59893.96,59762.06,59877.57,128.235020
1726308600000,60009.74,60009.75,59961.10,60008.00,44.408020
1726413000000,60245.99,60258.07,60196.00,60221.99,70.680300
1726473000000,58921.10,58952.00,58886.00,58951.99,93.800880
1726630500000,60566.78,60590.00,60530.56,60590.00,83.910440
1728464400000,62150.00,62240.51,62142.97,62202.00,78.005730
1723278300000,60712.97,60764.33,60656.00,60762.58,90.776040
1723417800000,58845.49,58879.05,58720.14,58758.51,168.162210
1723757400000,57068.45,57076.13,56950.65,57039.10,189.858870
1723947900000,59476.00,59497.94,59476.00,59489.51,25.951110
1724179200000,59298.19,59473.52,59298.18,59440.00,180.626370
1725052800000,59012.00,59041.10,58983.00,59004.00,71.258820
1725615000000,55756.99,55894.18,55730.09,55839.00,378.961420
1727706900000,63840.00,63976.00,63830.00,63964.00,205.992000
1723959000000,59464.01,59464.01,59430.43,59441.99,42.790290
1725218100000,58526.00,58564.00,58449.00,58449.01,110.963140
1725270900000,58320.01,58462.00,58320.01,58402.35,411.561820
1725368100000,59245.95,59245.96,59135.00,59135.01,95.401740
1727581200000,65819.99,65822.67,65808.00,65821.56,25.103700
1727751300000,63387.55,63451.99,63383.89,63443.76,66.354640
1728602400000,60294.44,60302.13,60284.00,60286.00,16.462610
1730175900000,71105.76,71123.32,71082.00,71109.44,41.328420
1728510300000,60837.93,60939.97,60810.00,60934.93,37.285140
1729007100000,66151.52,66240.00,65939.92,66031.02,248.721280
1729136100000,67548.02,67630.00,67544.02,67629.99,39.273190
1723745400000,58244.02,58296.00,57878.10,57907.21,1302.038490
1724268900000,61143.27,61367.33,61143.26,61357.89,910.172490
1724423400000,61829.49,61952.28,61610.00,61685.67,1046.959830
1725251100000,57650.01,57666.67,57634.02,57666.66,47.865580
1725263400000,57473.99,57512.00,57473.99,57512.00,108.485240
1727436600000,65378.96,65425.60,65342.78,65342.78,109.534220
1727478900000,65828.90,65828.91,65746.00,65770.00,68.201880
1728276300000,63553.99,63554.00,63509.89,63509.90,27.872780
1727188500000,62891.76,62910.47,62731.10,62846.81,522.620760
1730280600000,72506.43,72509.36,72466.37,72473.05,64.397510
1723293000000,60846.26,60914.86,60833.41,60833.41,59.973300
1723358400000,61147.99,61163.90,61135.70,61155.12,33.111570
1723446900000,58079.00,58148.98,57831.87,57894.39,1195.081560
1725180300000,58239.99,58240.00,58200.51,58219.18,38.773460
1725583800000,56031.01,56083.34,55989.00,56075.00,44.176700
1725939600000,56611.27,56618.00,56582.00,56598.99,224.266140
1728310500000,63909.82,64153.72,63829.40,64137.51,562.725940
1728808200000,62904.43,62904.43,62868.00,62874.00,31.021680
1722795300000,58214.23,58278.00,58100.00,58275.68,614.708100
1724004600000,59528.00,59545.68,59472.12,59489.73,106.343460
1725826200000,54322.00,54364.04,54321.00,54349.72,27.998900
1725853800000,55175.00,55194.00,55143.00,55167.09,74.365400
1728726000000,62726.36,62747.16,62720.77,62747.15,9.807140
1728836700000,62456.00,62480.00,62432.00,62459.16,30.582620
1729137600000,67601.40,67601.40,67543.86,67583.34,60.195230
1729947300000,67026.85,67041.00,67026.85,67034.11,12.444670
1723938900000,59420.01,59492.00,59420.00,59491.99,70.323420
1724640000000,63924.00,63973.00,63924.00,63965.28,41.525340
1725606000000,56430.01,56430.01,56382.00,56385.42,74.257360
1726923900000,63116.08,63116.09,63036.92,63070.00,152.066060
1727187000000,63406.00,63551.81,63252.00,63256.00,555.874220
1727689800000,63779.91,63819.87,63684.21,63810.00,346.561980
1728099000000,61941.99,61971.93,61904.50,61904.51,61.320870
1728864600000,62736.28,62736.28,62697.10,62697.11,16.723300
1723409100000,58719.50,58779.03,58594.36,58636.39,325.527690
1727597100000,65476.00,65569.72,65470.00,65530.38,157.874580
1727716800000,63570.00,63670.28,63569.99,63612.01,129.113440
1727944500000,60280.00,60340.00,60187.56,60324.89,136.055510
1728135600000,62240.62,62252.18,62160.08,62182.00,89.555130
1728424800000,62443.75,62453.14,62375.09,62444.00,54.219500
1729360800000,68121.99,68125.97,68121.21,68121.22,9.176040
1729577700000,67712.30,67754.75,67712.30,67741.05,61.555180
1722754200000,60861.99,60871.50,60828.01,60845.99,142.037580
1723921800000,59446.94,59463.97,59436.77,59463.96,36.372960
1723935300000,59304.79,59332.01,59292.47,59314.19,26.261700
1724765700000,62355.07,62358.00,62149.14,62177.99,432.510840
1724781300000,61893.00,61933.32,61890.78,61933.32,150.125280
1725847200000,55104.00,55104.99,54951.10,54981.01,105.288440
1725987300000,56932.02,56943.99,56808.15,56819.60,92.035300
1726654500000,59545.45,59579.90,59348.88,59578.23,1898.274900
1722903000000,54700.00,55000.00,54668.00,54995.50,889.381470
1723281900000,60820.01,60872.00,60788.00,60872.00,64.767900
1724248200000,59139.99,59258.50,59090.51,59215.99,352.625040
1725896100000,55323.01,55364.00,55266.04,55347.99,182.138160
1726198200000,58018.00,58023.53,57898.00,57977.98,203.602800
1726395300000,59986.01,59989.49,59966.75,59972.60,80.958740
1728311700000,64063.51,64273.35,64051.22,64220.00,180.943860
1728626700000,60626.00,60640.00,60616.01,60616.01,17.724260
1723690800000,58412.75,58431.23,58350.00,58431.23,151.295280
1724533800000,63983.00,64091.00,63950.26,64072.00,179.457210
1724578800000,63839.99,63917.63,63839.99,63874.00,158.970630
1725089400000,59072.76,59090.76,59043.12,59065.29,171.648090
1726113600000,58232.73,58261.10,58176.02,58203.98,100.494040
1726793400000,62929.99,62930.00,62828.00,62858.46,212.453740
1729797000000,67798.00,67808.10,67778.76,67798.10,51.793100
1725171600000,58151.11,58151.11,58111.00,58148.00,46.207660
1726927800000,63157.98,63168.00,63138.54,63167.43,35.067140
1728503100000,61107.49,61146.00,61008.00,61099.44,84.385200
1729352700000,68206.54,68229.66,68181.81,68190.01,21.220370
1729853700000,67872.92,67877.32,67843.26,67855.23,20.652500
1730048100000,67818.97,67838.50,67807.03,67828.00,28.577950
1724404200000,61275.98,61275.98,61246.45,61248.12,122.705970
1726500600000,57924.83,57999.99,57914.00,57999.99,142.471220
1729697100000,66170.26,66227.33,66102.48,66144.44,137.912390
1729951200000,66894.00,66953.28,66864.60,66864.61,26.943220
1723613100000,60958.08,60988.21,60903.15,60912.66,84.969450
1724439900000,63134.17,63288.00,63134.17,63287.99,521.726490
1724812500000,59248.01,59272.02,59190.75,59193.20,234.955860
1725277200000,58545.99,58551.10,58461.64,58480.99,133.078940
1725494400000,57970.90,58029.00,57964.00,58017.00,66.787940
1726774200000,63316.93,63353.83,63238.09,63292.01,168.271580
1726905300000,63089.58,63091.99,63085.02,63091.02,20.748400
1730309400000,71854.10,71950.00,71731.85,71735.21,75.458730
1722642900000,61493.85,61500.00,61490.70,61498.33,16.796660
1723923900000,59500.00,59541.93,59471.23,59471.24,57.618510
1728318000000,63704.02,63778.00,63680.00,63735.99,55.192760
1728459600000,62300.01,62310.28,62284.00,62284.01,20.192000
1729793100000,67715.00,67810.00,67711.96,67787.88,70.278120
1723122900000,57983.15,58255.00,57960.07,58105.82,621.063120
1723541400000,58992.51,59099.26,58825.00,58865.99,504.121440
1725864300000,54880.87,54890.00,54823.43,54840.00,72.008180
1726797000000,62986.00,63003.55,62972.02,63000.01,62.311300
1724513100000,64073.19,64133.34,63995.00,63995.01,245.017140
1724578200000,63807.92,63869.00,63773.27,63869.00,293.248080
1724829900000,58991.11,59069.16,58986.00,59006.42,207.475320
1726218300000,57948.01,57997.99,57941.10,57992.75,61.050920
1726295100000,59982.00,59991.10,59971.10,59979.99,51.427960
1728746400000,63363.91,63374.77,63322.30,63326.34,49.407250
1728881400000,64268.08,64320.00,64160.42,64161.06,104.541660
1728939900000,65875.88,65980.00,65875.88,65962.01,59.383170
1723381800000,60276.00,60338.00,60167.22,60284.00,263.831460
1725003900000,59387.00,59426.36,59344.00,59375.23,506.696670
1726821000000,63241.21,63300.00,63116.73,63124.00,378.606580
1726959900000,63194.00,63214.00,63187.24,63202.21,22.959580
1727662800000,64612.00,64612.00,64493.28,64552.00,188.260400
1727967600000,60172.01,60216.86,60044.00,60154.84,253.244840
1729773900000,67388.01,67470.00,67388.00,67424.00,73.660490
1729883400000,66965.99,67013.95,66837.65,66842.01,172.849010
1723122300000,57935.07,57968.94,57816.44,57871.24,339.983520
1726550700000,58321.22,58368.85,58321.22,58365.98,139.907980
1727474100000,65799.99,65850.00,65799.99,65816.62,32.071980
1722955200000,56160.68,56388.00,56143.88,56309.99,660.076560
1723723800000,58650.01,58705.86,58607.86,58647.92,157.682250
1724198400000,59013.80,59175.81,58993.62,59094.01,197.534910
1727324400000,63453.59,63463.68,63441.57,63447.13,25.954800
1727560800000,65692.00,65741.20,65674.41,65677.99,89.117040
1727918400000,61031.98,61136.10,61030.00,61136.10,68.826180
1729953000000,66825.77,66825.78,66789.82,66804.00,35.617130
1724163900000,60044.00,60050.01,59790.13,60015.99,1050.212940
1724886900000,59100.00,59132.00,59082.01,59101.13,104.256750
1725571800000,56188.01,56188.01,56054.32,56054.32,106.587400
1725805500000,54216.93,54223.91,54169.03,54192.01,66.261880
1726341900000,59818.47,59872.36,59818.46,59869.63,38.590200
1727809500000,61891.99,61939.99,61837.38,61907.16,156.029160
1728234000000,62602.01,62678.85,62550.00,62678.85,48.740030
1729210800000,67303.04,67457.07,67260.00,67418.00,77.974170
1725994200000,57775.36,57775.36,57678.00,57705.99,192.772140
1726645200000,60410.01,60443.99,60390.24,60419.99,36.008020
1727937900000,61410.06,61418.42,61370.62,61402.01,62.587740
1728376500000,62400.25,62425.15,62380.62,62393.25,48.356170
1729713900000,66396.71,66409.98,66338.99,66338.99,70.532830
1729867200000,68468.94,68577.84,68264.70,68303.99,152.262310
1730003100000,67242.43,67254.01,67241.46,67241.47,9.628690
1730361300000,72422.00,72432.00,72410.00,72417.19,28.498480
1723097400000,56917.00,56959.85,56861.00,56955.52,105.695580
1725918600000,57415.79,57460.01,57405.63,57417.25,161.226640
1727272200000,63647.95,63695.27,63524.00,63693.22,158.438240
1728540900000,60998.20,61077.74,60998.19,61046.00,88.086820
1729588500000,67049.99,67127.71,66844.60,66889.97,340.527060
1729957200000,66935.99,67010.00,66935.99,66988.70,65.657100
1730253000000,72346.93,72399.08,72322.00,72376.38,45.428990
1723511100000,59730.75,59806.00,59466.34,59646.01,380.672400
1724763000000,62399.99,62430.55,62313.00,62430.54,284.755470
1724855100000,59632.01,59735.00,59560.25,59587.01,301.477260
1725272100000,58364.01,58466.95,58327.50,58397.00,275.799760
1725627300000,56714.00,56944.59,56705.00,56873.99,635.875880
1727771700000,63974.01,63980.00,63900.00,63900.00,81.545450
1729509000000,68381.99,68432.00,68360.00,68432.00,39.984530
1729938600000,67170.00,67177.38,67139.90,67139.91,25.286900
1723824300000,58091.54,58228.73,58076.19,58205.22,275.719770
1725410400000,57738.65,57747.00,57664.00,57724.01,89.262760
1727804400000,61590.74,61815.82,61540.84,61813.18,387.072910
1727951100000,60763.66,60780.00,60700.84,60780.00,20.613390
1723708200000,57980.72,58058.74,57980.71,58037.00,261.453240
1723856700000,59227.70,59254.11,59178.00,59178.00,141.386220
1724621100000,64352.01,64541.92,64337.37,64466.66,385.673370
1725726600000,54677.74,54690.00,54587.22,54621.00,239.665400
1727333400000,63722.13,63761.72,63698.87,63744.36,90.899180
1727417700000,65494.01,65518.79,65430.63,65516.00,217.826740
1730107500000,68288.33,68312.38,68271.52,68297.51,60.529110
1723419300000,59000.01,59000.02,58850.59,58874.02,167.526390
1725940500000,56549.05,56577.36,56522.86,56524.74,128.079360
1727790900000,62673.73,62960.00,62646.00,62866.80,265.582470
1728523200000,60654.54,60680.00,60611.67,60678.01,59.298960
1729763400000,66833.99,66854.00,66758.62,66832.06,83.179660
1730325600000,72388.10,72395.09,72277.49,72313.83,64.572000
1722812100000,58671.63,58730.01,58652.08,58715.83,141.166500
1723846800000,59076.51,59159.41,59058.78,59094.86,119.176470
1724789700000,61927.99,61991.00,61894.14,61989.93,91.772490
1725288000000,58630.00,58666.93,58550.00,58590.01,342.323000
1727855700000,61746.01,61760.00,61716.76,61727.40,37.335590
1728780000000,63240.83,63280.00,63240.83,63270.01,31.190210
1729092000000,67790.00,67992.00,67790.00,67895.67,158.497190
1730253300000,72376.38,72415.36,72350.00,72415.36,48.964100
1723015500000,56683.23,56751.86,56669.92,56720.36,158.920500
1724403900000,61316.00,61337.57,61256.00,61275.98,137.571180
1725589500000,56730.70,56793.07,56689.01,56759.99,122.020880
1727160000000,63280.74,63371.70,63280.73,63332.01,154.175400
1727373600000,65132.54,65205.99,65046.01,65175.27,371.759380
1728583200000,59611.00,59611.01,59279.00,59279.01,544.455300
1730102400000,68415.52,68493.44,68415.51,68488.39,103.860050
1722772800000,60896.00,60949.12,60880.98,60947.22,122.519880
1722822300000,55181.80,55181.80,54590.00,54765.57,2688.963840
1723115400000,57349.17,57484.02,57349.16,57484.02,224.648760
1727113800000,63218.00,63318.00,63213.99,63317.99,49.429460
1727245200000,64003.62,64009.79,63909.16,63910.00,251.499380
1727757000000,63785.99,63822.22,63769.06,63806.00,56.297730
1728029100000,61384.04,61393.34,61340.22,61390.45,39.870670
1728634200000,60728.00,60729.37,60708.03,60708.03,37.383230
1724615400000,64186.99,64191.00,64186.94,64191.00,20.014200
1725496200000,58250.00,58250.00,58177.61,58191.99,217.437260
1725714900000,54626.99,54628.00,54529.77,54561.90,181.825380
1726460700000,58465.68,58493.94,58448.61,58460.97,72.233300
1728831300000,62232.00,62288.00,62200.01,62249.60,138.682000
1729189800000,66920.01,66960.00,66876.54,66878.80,80.715590
1729249800000,67954.28,68020.00,67920.00,68019.99,167.819160
1729600200000,67179.82,67179.83,67082.00,67109.27,61.917920
1723744800000,58875.10,58878.15,58027.39,58308.99,2655.285840
1724594100000,64036.00,64103.04,64035.99,64082.02,48.836760
1725077700000,59230.01,59251.00,59230.00,59251.00,74.929110
1725710400000,54326.01,54429.00,54326.00,54417.43,85.154180
1726848000000,63153.99,63229.17,63099.90,63131.95,199.841720
1723066200000,55095.93,55248.75,55095.93,55196.40,201.420900
1723612800000,61023.11,61023.12,60913.73,60958.08,82.137810
1724150400000,60687.40,60772.00,60687.39,60771.99,183.518040
1724478600000,63959.99,63971.26,63885.92,63958.39,291.095880
1727619600000,65782.00,65782.01,65709.00,65709.00,57.851720
1728666900000,62197.56,62219.80,62166.02,62214.00,69.338630
1729040400000,66874.04,66954.47,66852.00,66886.68,34.436810
1729411800000,68386.00,68386.01,68386.00,68386.01,8.009590
1722677100000,61561.49,61613.49,61529.73,61568.49,74.043990
1723006800000,57048.02,57139.56,56984.00,57096.06,346.292850
1723170600000,61279.48,61315.38,61210.58,61210.58,184.141440
1723668900000,59100.01,59157.69,59056.00,59149.16,167.947980
1728057000000,61638.02,61785.73,61589.31,61764.00,61.702780
1728736200000,62904.00,62925.94,62897.28,62897.28,17.770730
1729074300000,67759.50,67759.50,67635.50,67660.00,132.402830
1729626300000,67550.95,67635.72,67550.95,67568.35,62.618570
1725248400000,57710.00,57710.00,57512.01,57550.99,199.752780
1729208400000,67372.00,67374.28,67356.00,67362.01,15.944780
1729974600000,67363.42,67454.55,67259.90,67285.99,166.283250
1730412300000,70467.99,70500.00,70341.00,70342.00,57.605640
1723510500000,59821.99,59887.98,59745.00,59798.17,165.650100
1723556400000,59151.97,59272.43,59054.44,59194.31,377.866560
1723732500000,59505.35,59600.00,59481.66,59574.03,245.385150
1724700600000,63509.29,63552.99,63458.00,63522.80,139.488780
1725268800000,57983.64,57993.00,57901.20,57950.01,110.008880
1725328200000,59301.99,59381.86,59267.00,59374.25,138.324500
1726802100000,63175.24,63340.00,63146.00,63322.52,234.894920
1727030700000,62996.20,63047.92,62990.02,63026.53,123.724860
1723063800000,54960.17,54981.50,54643.02,54930.21,706.084410
1724784300000,62113.38,62115.00,62050.67,62075.00,101.306850
1726173600000,58186.48,58204.00,58085.09,58174.38,836.792040
1727285400000,63153.51,63208.00,63103.96,63103.97,255.758240
1728687600000,62450.27,62450.28,62388.52,62450.00,43.404520
1729212300000,67264.00,67301.89,67196.00,67201.82,41.315600
1729984200000,67103.82,67115.94,67102.12,67102.12,7.262350
1730085300000,67924.31,67924.32,67868.51,67907.76,18.245020
1723984800000,60084.84,60227.71,60079.97,60202.39,484.315110
1724741700000,62753.01,62772.00,62743.74,62761.00,237.999420
1726906200000,63072.01,63088.00,63034.74,63065.99,199.146580
1729343100000,68171.07,68171.08,68146.43,68160.00,23.031420
1726647300000,60192.01,60260.00,60140.01,60240.59,87.963500
1728957600000,65866.48,65870.00,65828.00,65836.01,33.597520
1729670400000,66852.33,66887.80,66700.00,66741.99,165.602440
1724225700000,59675.98,59675.99,59605.64,59630.92,151.266180
